startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
48455.61,94656.984,0,48481.613,94828.88,0,171.65398,172.1458,82.85968,80.58097
48481.613,94828.88,0,48465.152,94995.14,0,172.1458,172.3649,80.58097,78.20853
52443.86,83169.88,0,52420.113,83289.086,0,31.355368,36.272064,46.54452,48.870533
52420.113,83289.086,0,52402.89,83411.42,0,36.272064,41.184265,48.870533,51.328968
52402.89,83411.42,0,52398.95,83537.91,0,41.184265,46.113987,51.328968,53.8327
52398.95,83537.91,0,52410.7,83668.65,0,46.113987,51.08085,53.8327,56.2363
52410.7,83668.65,0,52432.77,83802.09,0,51.08085,56.090923,56.2363,58.351723
52432.77,83802.09,0,52453.24,83935.34,0,56.090923,61.13043,58.351723,60.00672
52453.24,83935.34,0,52458.89,84065.195,0,61.13043,66.169334,60.00672,61.103672
52458.89,84065.195,0,52441.613,84189.555,0,66.169334,71.17659,61.103672,61.63357
52441.613,84189.555,0,52402.33,84308.19,0,71.17659,76.14124,61.63357,61.64248
52402.33,84308.19,0,52350.01,84422.59,0,76.14124,81.08369,61.64248,61.192734
52350.01,84422.59,0,52296.484,84534.85,0,81.08369,86.046776,61.192734,60.346527
52296.484,84534.85,0,52249.81,84646.26,0,86.046776,91.07043,60.346527,59.16713
52249.81,84646.26,0,52210.01,84756.41,0,91.07043,96.166214,59.16713,57.734955
52210.01,84756.41,0,52169.457,84863.29,0,96.166214,101.30887,57.734955,56.17145
52169.457,84863.29,0,52117.45,84964.25,0,101.30887,106.45022,56.17145,54.64582
52117.45,84964.25,0,52046.305,85057.26,0,106.45022,111.550064,54.64582,53.344387
52046.305,85057.26,0,51947.99,85175.93,0,111.550064,111.98068,53.344387,51.222893
51947.99,85175.93,0,51864.812,85308.65,0,111.98068,112.582634,51.222893,49.017227
51864.812,85308.65,0,51791.934,85450.984,0,112.582634,113.336334,49.017227,46.92592
51791.934,85450.984,0,51713.676,85588.45,0,113.336334,114.14872,46.92592,45.403637
51713.676,85588.45,0,51612.31,85704.695,0,114.14872,114.906944,45.403637,44.756752
51612.31,85704.695,0,51478.996,85791.555,0,114.906944,115.57114,44.756752,44.814907
51478.996,85791.555,0,51320.17,85854.93,0,115.57114,116.22534,44.814907,45.037743
51320.17,85854.93,0,51155.566,85912.92,0,116.22534,117.02354,45.037743,44.991
51155.566,85912.92,0,51008.67,85987.11,0,117.02354,118.07518,44.991,44.703255
51008.67,85987.11,0,50894.867,86091.62,0,118.07518,119.38365,44.703255,44.53643
50894.867,86091.62,0,50813.92,86226.2,0,119.38365,120.8742,44.53643,44.817513
48662.062,88335.055,0,48520.457,88484.836,0,145.42726,145.96596,72.88547,71.23717
48782.184,88159.86,0,48662.062,88335.055,0,144.97498,145.42726,73.86589,72.88547
48890.41,87970.52,0,48782.184,88159.86,0,144.46788,144.97498,73.78297,73.86589
49004.375,87787.76,0,48890.41,87970.52,0,143.67586,144.46788,72.45451,73.78297
49140.87,87631.27,0,49004.375,87787.76,0,142.42513,143.67586,69.92797,72.45451
49307.27,87509.74,0,49140.87,87631.27,0,140.69014,142.42513,66.40332,69.92797
49497.902,87416.57,0,49307.27,87509.74,0,138.63336,140.69014,62.29636,66.40332
49697.5,87333.92,0,49497.902,87416.57,0,136.47516,138.63336,58.23767,62.29636
49889.562,87242.516,0,49697.5,87333.92,0,134.40767,136.47516,54.799988,58.23767
50064.81,87131.484,0,49889.562,87242.516,0,132.50105,134.40767,52.197823,54.799988
50224.957,87002.92,0,50064.81,87131.484,0,130.72408,132.50105,50.354958,52.197823
50379.797,86868.33,0,50224.957,87002.92,0,129.03374,130.72408,49.098076,50.354958
50495.992,86767.55,0,50379.797,86868.33,0,127.30625,129.03374,48.383217,49.098076
50600.98,86656.1,0,50495.992,86767.55,0,125.65419,127.30625,47.632626,48.383217
50685.105,86525.15,0,50600.98,86656.1,0,124.048325,125.65419,46.65803,47.632626
50750.945,86377.12,0,50685.105,86525.15,0,122.451645,124.048325,45.603535,46.65803
50813.92,86226.2,0,50750.945,86377.12,0,120.8742,122.451645,44.817513,45.603535
46408.758,90217.89,0,46325.875,90356.75,0,150.38365,150.5755,65.9485,68.868805
46486.285,90065.77,0,46408.758,90217.89,0,150.32013,150.38365,63.12982,65.9485
46566.668,89909.586,0,46486.285,90065.77,0,150.33893,150.32013,60.74176,63.12982
46664.285,89764.32,0,46566.668,89909.586,0,150.40569,150.33893,59.072956,60.74176
46791.188,89642.81,0,46664.285,89764.32,0,150.42662,150.40569,58.110382,59.072956
46949.695,89548.695,0,46791.188,89642.81,0,150.30893,150.42662,57.53659,58.110382
47130.195,89474.336,0,46949.695,89548.695,0,150.00723,150.30893,57.038773,57.53659
47315.246,89404.766,0,47130.195,89474.336,0,149.54913,150.00723,56.651173,57.038773
47487.793,89325.33,0,47315.246,89404.766,0,149.01614,149.54913,56.749508,56.651173
47638.457,89228.64,0,47487.793,89325.33,0,148.48817,149.01614,57.677155,56.749508
47768.07,89116.93,0,47638.457,89228.64,0,147.99338,148.48817,59.421055,57.677155
47884.047,88998.65,0,47768.07,89116.93,0,147.50133,147.99338,61.648888,59.421055
48031.36,88856.97,0,47884.047,88998.65,0,147.4349,147.50133,64.54371,61.648888
48192.344,88730.89,0,48031.36,88856.97,0,147.108,147.4349,67.07078,64.54371
48359.9,88612.13,0,48192.344,88730.89,0,146.57158,147.108,69.26895,67.07078
48520.457,88484.836,0,48359.9,88612.13,0,145.96596,146.57158,71.23717,69.26895
46325.875,90356.75,0,46240.31,90483.43,0,150.5755,150.86105,68.868805,71.671555
46240.31,90483.43,0,46164.19,90607.9,0,150.86105,151.23497,71.671555,74.21888
46164.19,90607.9,0,46112.445,90742.78,0,151.23497,151.70401,74.21888,76.30428
46112.445,90742.78,0,46095.06,90896.06,0,151.70401,152.28094,76.30428,77.52949
48307.703,95281.195,0,48169.305,95420.734,0,172.06134,172.05298,75.30998,75.360794
48169.305,95420.734,0,48026.332,95562.84,0,172.05298,172.04245,75.360794,76.184204
48026.332,95562.84,0,47871.93,95699.11,0,172.04245,171.97238,76.184204,77.4933
47871.93,95699.11,0,47695.92,95817.83,0,171.97238,171.76196,77.4933,78.911095
47695.92,95817.83,0,47493.42,95912.52,0,171.76196,171.37277,78.911095,79.89211
47493.42,95912.52,0,47270.895,95987.945,0,171.37277,170.85236,79.89211,79.83179
47270.895,95987.945,0,47045.81,96059.75,0,170.85236,170.32492,79.83179,78.36198
47045.81,96059.75,0,46839.887,96147.79,0,170.32492,169.95694,78.36198,75.68534
46839.887,96147.79,0,46669.63,96266.74,0,169.95694,169.84677,75.68534,72.53272
46669.63,96266.74,0,46539.41,96419.27,0,169.84677,169.99593,72.53272,69.629524
46539.41,96419.27,0,46441.027,96595.664,0,169.99593,170.34903,69.629524,67.26355
46441.027,96595.664,0,46360.008,96779.945,0,170.34903,170.83598,67.26355,65.328
46360.008,96779.945,0,46284.86,96959.125,0,170.83598,171.42053,65.328,63.637856
46284.86,96959.125,0,46214.137,97130.125,0,171.42053,172.09787,63.637856,62.11615
46214.137,97130.125,0,46157.3,97300.664,0,172.09787,172.8443,62.11615,60.680054
46157.3,97300.664,0,46129.19,97483.8,0,172.8443,173.56549,60.680054,59.029003
-136042.36,113717.68,0,-136195.02,113847.72,0,76.399635,79.84744,59.370747,53.860443
-135886.25,113591.055,0,-136042.36,113717.68,0,73.06352,76.399635,64.701416,59.370747
-135740.81,113453.625,0,-135886.25,113591.055,0,69.83691,73.06352,69.18804,64.701416
-135618.31,113293.13,0,-135740.81,113453.625,0,66.73661,69.83691,72.052124,69.18804
-135519.97,113108.33,0,-135618.31,113293.13,0,63.766598,66.73661,72.562996,72.052124
-135433.16,112911.91,0,-135519.97,113108.33,0,60.89484,63.766598,70.41388,72.562996
-135336.67,112725.19,0,-135433.16,112911.91,0,58.061676,60.89484,66.1785,70.41388
-135211.36,112567.39,0,-135336.67,112725.19,0,55.207626,58.061676,61.09911,66.1785
-135050.19,112445.59,0,-135211.36,112567.39,0,52.29954,55.207626,56.231457,61.09911
-134862.03,112350.9,0,-135050.19,112445.59,0,49.342087,52.29954,51.9254,56.231457
-134666.75,112263.33,0,-134862.03,112350.9,0,46.369263,49.342087,48.070824,51.9254
-134484.95,112162.25,0,-134666.75,112263.33,0,43.419632,46.369263,44.690178,48.070824
-134327.36,112036.84,0,-134484.95,112162.25,0,40.507347,43.419632,42.1586,44.690178
-134190.78,111890.36,0,-134327.36,112036.84,0,37.614044,40.507347,40.86891,42.1586
-134061.78,111736.3,0,-134190.78,111890.36,0,34.708908,37.614044,40.85053,40.86891
-133926.16,111588.89,0,-134061.78,111736.3,0,31.763224,34.708908,41.702816,40.85053
33807.89,95422.34,0,33630.367,95377.57,0,563.31366,564.58624,116.92566,113.22774
33973.19,95490.85,0,33807.89,95422.34,0,562.58606,563.31366,120.10559,116.92566
34135.51,95572.19,0,33973.19,95490.85,0,562.44977,562.58606,122.73258,120.10559
34301.51,95658.14,0,34135.51,95572.19,0,562.97675,562.44977,124.89483,122.73258
34470.93,95747.88,0,34301.51,95658.14,0,564.1312,562.97675,126.38599,124.89483
34636.234,95848.31,0,34470.93,95747.88,0,565.556,564.1312,126.68107,126.38599
34786.66,95969.734,0,34636.234,95848.31,0,566.9444,565.556,125.43099,126.68107
34914.41,96119.33,0,34786.66,95969.734,0,567.72015,566.9444,122.813774,125.43099
35019.527,96295.91,0,34914.41,96119.33,0,567.6,567.72015,119.897675,122.813774
35110.625,96489.26,0,35019.527,96295.91,0,566.5804,567.6,118.10958,119.897675
35201.01,96684.09,0,35110.625,96489.26,0,564.9277,566.5804,118.415634,118.10958
35302.5,96866.766,0,35201.01,96684.09,0,563.0288,564.9277,120.833496,118.415634
35420.22,97030.73,0,35302.5,96866.766,0,561.16455,563.0288,124.763794,120.833496
35551.48,97177.69,0,35420.22,97030.73,0,559.3693,561.16455,129.34158,124.763794
35689.086,97314.23,0,35551.48,97177.69,0,557.48895,559.3693,133.69196,129.34158
35826.95,97445.65,0,35689.086,97314.23,0,555.3977,557.48895,137.0161,133.69196
35955.79,97565.91,0,35826.95,97445.65,0,553.26154,555.3977,138.72043,137.0161
36081.906,97689.06,0,35955.79,97565.91,0,550.8516,553.26154,138.61888,138.72043
36201.2,97819.53,0,36081.906,97689.06,0,548.1063,550.8516,136.34175,138.61888
36314.055,97956.88,0,36201.2,97819.53,0,545.1484,548.1063,131.94025,136.34175
36425.86,98095.36,0,36314.055,97956.88,0,542.2714,545.1484,126.010185,131.94025
36544.42,98226.61,0,36425.86,98095.36,0,539.8186,542.2714,119.46041,126.010185
36675.74,98344.2,0,36544.42,98226.61,0,537.8512,539.8186,113.10709,119.46041
36820.438,98447.49,0,36675.74,98344.2,0,536.67615,537.8512,107.468056,113.10709
36973.105,98542.26,0,36820.438,98447.49,0,535.7385,536.67615,102.56441,107.468056
37124.844,98638.01,0,36973.105,98542.26,0,535.06744,535.7385,98.26716,102.56441
37267.72,98743.24,0,37124.844,98638.01,0,534.4607,535.06744,94.48906,98.26716
37398.58,98861.33,0,37267.72,98743.24,0,533.8694,534.4607,91.47932,94.48906
37520.105,98989.414,0,37398.58,98861.33,0,533.3702,533.8694,89.79303,91.47932
37638.664,99120.664,0,37520.105,98989.414,0,533.0681,533.3702,89.91792,89.79303
37760.254,99248.67,0,37638.664,99120.664,0,533.0011,533.0681,91.930374,89.91792
37886.996,99371.17,0,37760.254,99248.67,0,533.10596,533.0011,95.45735,91.930374
38010.992,99483.48,0,37886.996,99371.17,0,533.26184,533.10596,99.67122,95.45735
38137.098,99593.71,0,38010.992,99483.48,0,533.3828,533.26184,104.212395,99.67122
38260.33,99706.84,0,38137.098,99593.71,0,533.3976,533.3828,108.61453,104.212395
38375.176,99828.39,0,38260.33,99706.84,0,533.29535,533.3976,112.5931,108.61453
38479.465,99960.5,0,38375.176,99828.39,0,533.1176,533.29535,116.072365,112.5931
38576.426,100099.97,0,38479.465,99960.5,0,532.9033,533.1176,119.10349,116.072365
38673.637,100239.195,0,38576.426,100099.97,0,532.6246,532.9033,121.775,119.10349
38779.414,100369.875,0,38673.637,100239.195,0,532.16473,532.6246,124.19273,121.775
38898.547,100487.195,0,38779.414,100369.875,0,531.3717,532.16473,126.49622,124.19273
39029.88,100592.33,0,38898.547,100487.195,0,530.1683,531.3717,128.8664,126.49622
39167.055,100691.63,0,39029.88,100592.33,0,528.6314,530.1683,131.45709,128.8664
39301.965,100793.17,0,39167.055,100691.63,0,526.96716,528.6314,134.32864,131.45709
39429.043,100902.555,0,39301.965,100793.17,0,525.28394,526.96716,137.44444,134.32864
39547.797,101020.266,0,39429.043,100902.555,0,523.7592,525.28394,140.62645,137.44444
39662.363,101142.14,0,39547.797,101020.266,0,522.3132,523.7592,143.6208,140.62645
39778.383,101262.555,0,39662.363,101142.14,0,520.7826,522.3132,146.26422,143.6208
39917.195,101408.086,0,39778.383,101262.555,0,518.9017,520.7826,149.08948,146.26422
40052.78,101557.6,0,39917.195,101408.086,0,517.06036,518.9017,151.60866,149.08948
40194.242,101700.45,0,40052.78,101557.6,0,514.9777,517.06036,153.54207,151.60866
40351.72,101824.73,0,40194.242,101700.45,0,512.41565,514.9777,154.61191,153.54207
40529.277,101925.664,0,40351.72,101824.73,0,509.47266,512.41565,154.60931,154.61191
40721.047,102010.11,0,40529.277,101925.664,0,506.61517,509.47266,153.46284,154.60931
40912.984,102094.47,0,40721.047,102010.11,0,504.34677,506.61517,151.44183,153.46284
41089.6,102196.82,0,40912.984,102094.47,0,502.81732,504.34677,149.17708,151.44183
46129.19,97483.8,0,46129.902,97599.33,0,173.56549,199.69765,59.029003,60.43771
46129.902,97599.33,0,46141.734,97717.83,0,199.69765,225.77312,60.43771,61.42244
46141.734,97717.83,0,46159.89,97838.53,0,225.77312,251.74422,61.42244,61.945316
46159.89,97838.53,0,46177.156,97960.51,0,251.74422,277.60568,61.945316,62.109604
46177.156,97960.51,0,46187.414,98082.914,0,277.60568,303.3954,62.109604,62.020943
46187.414,98082.914,0,46188.723,98205.07,0,303.3954,329.15964,62.020943,61.898643
46188.723,98205.07,0,46184.17,98326.59,0,329.15964,354.90076,61.898643,61.8707
46184.17,98326.59,0,46179.844,98447.164,0,354.90076,380.55286,61.8707,61.978592
46179.844,98447.164,0,46181.01,98566.49,0,380.55286,406.01498,61.978592,62.206264
46181.01,98566.49,0,46188.656,98684.05,0,406.01498,431.23633,62.206264,62.57954
46188.656,98684.05,0,46198.277,98799.055,0,431.23633,456.2969,62.57954,63.24501
46198.277,98799.055,0,46201.676,98910.55,0,456.2969,481.42398,63.24501,64.43774
46201.676,98910.55,0,46190.58,99017.58,0,481.42398,506.9272,64.43774,66.400314
46190.58,99017.58,0,46160.06,99119.34,0,506.9272,533.08844,66.400314,69.32534
46160.06,99119.34,0,46109.863,99215.26,0,533.08844,560.0716,69.32534,73.3277
46109.863,99215.26,0,46042.855,99304.91,0,560.0716,587.9149,73.3277,78.44255
46042.855,99304.91,0,45920.785,99445.875,0,587.9149,590.50385,78.44255,84.7648
45920.785,99445.875,0,45794.957,99583.74,0,590.50385,593.2556,84.7648,92.054405
45794.957,99583.74,0,45664.652,99717.85,0,593.2556,596.03046,92.054405,100.06131
45664.652,99717.85,0,45534.137,99851.85,0,596.03046,598.4653,100.06131,108.406075
45534.137,99851.85,0,45410.34,99991.68,0,598.4653,600.13525,108.406075,116.67152
45410.34,99991.68,0,45298.645,100141.92,0,600.13525,600.78326,116.67152,124.64232
45298.645,100141.92,0,45199.28,100302.76,0,600.78326,600.45123,124.64232,132.30193
45199.28,100302.76,0,45106.438,100469.16,0,600.45123,599.4195,132.30193,139.53018
45106.438,100469.16,0,45010.72,100632.984,0,599.4195,597.9948,139.53018,145.86003
45010.72,100632.984,0,44903.6,100786.93,0,597.9948,596.3034,145.86003,150.61018
44903.6,100786.93,0,44781.477,100927.8,0,596.3034,594.2475,150.61018,153.25905
44781.477,100927.8,0,44646.895,101057.78,0,594.2475,591.63464,153.25905,153.70822
41241.81,102327.766,0,41089.6,102196.82,0,501.79614,502.81732,147.21014,149.17708
41371.473,102485.12,0,41241.81,102327.766,0,500.95786,501.79614,145.48627,147.21014
41490.164,102655.32,0,41371.473,102485.12,0,500.1279,500.95786,143.32573,145.48627
41612.746,102820.95,0,41490.164,102655.32,0,499.32275,500.1279,139.81291,143.32573
41749.574,102969.9,0,41612.746,102820.95,0,498.6921,499.32275,134.41933,139.81291
41901.61,103101.016,0,41749.574,102969.9,0,498.41458,498.6921,127.52971,134.41933
42061.227,103223.19,0,41901.61,103101.016,0,498.546,498.41458,120.23488,127.52971
42217.914,103348.7,0,42061.227,103223.19,0,498.96817,498.546,113.66674,120.23488
42342.93,103430.48,0,42217.914,103348.7,0,499.81433,498.96817,109.26685,113.66674
42473.91,103470.78,0,42342.93,103430.48,0,501.62775,499.81433,105.58323,109.26685
42608.684,103472.27,0,42473.91,103470.78,0,504.5153,501.62775,102.61074,105.58323
42739.367,103431.6,0,42608.684,103472.27,0,508.4271,504.5153,100.33047,102.61074
42856.99,103344.21,0,42739.367,103431.6,0,513.1093,508.4271,98.67343,100.33047
42957.1,103210.375,0,42856.99,103344.21,0,518.22156,513.1093,97.65114,98.67343
44646.895,101057.78,0,44506.56,101182.625,0,591.63464,588.3553,153.70822,152.27272
44506.56,101182.625,0,44367.14,101308.02,0,588.3553,584.4729,152.27272,149.45963
44367.14,101308.02,0,44231.473,101436.4,0,584.4729,580.1774,149.45963,145.69284
44231.473,101436.4,0,44097.254,101565.74,0,580.1774,575.482,145.69284,141.16434
44097.254,101565.74,0,43980.492,101690.26,0,575.482,570.99554,141.16434,136.57275
43980.492,101690.26,0,43859.902,101832.14,0,570.99554,566.0019,136.57275,131.11711
43859.902,101832.14,0,43730.215,101980.914,0,566.0019,560.42914,131.11711,124.84346
43730.215,101980.914,0,43592.58,102132.83,0,560.42914,554.27966,124.84346,118.186356
43592.58,102132.83,0,43454.785,102291.17,0,554.27966,547.7557,118.186356,111.747055
43454.785,102291.17,0,43327.44,102462.164,0,547.7557,541.206,111.747055,106.08365
43327.44,102462.164,0,43217.95,102648.69,0,541.206,534.93896,106.08365,101.647095
43217.95,102648.69,0,43126.027,102845.49,0,534.93896,529.0752,101.647095,98.77649
43126.027,102845.49,0,43043.273,103038.8,0,529.0752,523.54443,98.77649,97.535095
43043.273,103038.8,0,42957.1,103210.375,0,523.54443,518.22156,97.535095,97.65114
46831.016,98434.25,0,46687.21,98566.49,0,580.15533,580.1134,84.39914,76.26077
46988.97,98317.49,0,46831.016,98434.25,0,580.6374,580.15533,95.51081,84.39914
48222.816,97347.61,0,48080.547,97481.91,0,612.2111,606.97766,175.46307,173.54344
48080.547,97481.91,0,47941.613,97620.11,0,606.97766,601.4852,173.54344,169.14879
47941.613,97620.11,0,47802.09,97757.77,0,601.4852,596.0184,169.14879,161.86981
47802.09,97757.77,0,47655.938,97888.13,0,596.0184,590.99786,161.86981,151.59813
47655.938,97888.13,0,47498.758,98006.234,0,590.99786,586.8286,151.59813,138.6821
47498.758,98006.234,0,47330.914,98112.42,0,586.8286,583.74603,138.6821,124.03457
47330.914,98112.42,0,47158.105,98212.984,0,583.74603,581.74725,124.03457,109.109474
47158.105,98212.984,0,46988.97,98317.49,0,581.74725,580.6374,109.109474,95.51081
48367.938,97216.75,0,48222.816,97347.61,0,617.0865,612.2111,175.1809,175.46307
48451.39,97153.49,0,48367.938,97216.75,0,618.1878,617.0865,174.07492,175.1809
48541.457,97106.07,0,48451.39,97153.49,0,618.7937,618.1878,172.7416,174.07492
48636.945,97076.03,0,48541.457,97106.07,0,618.87836,618.7937,171.27315,172.7416
48736.258,97067.29,0,48636.945,97076.03,0,618.33734,618.87836,169.79921,171.27315
48838.043,97082.41,0,48736.258,97067.29,0,617.0796,618.33734,168.3218,169.79921
48941.684,97119.266,0,48838.043,97082.41,0,615.1124,617.0796,166.57133,168.3218
49047.438,97170.44,0,48941.684,97119.266,0,612.58575,615.1124,164.08769,166.57133
49156.05,97225.49,0,49047.438,97170.44,0,609.7686,612.58575,160.50676,164.08769
49268.07,97275.17,0,49156.05,97225.49,0,606.946,609.7686,155.81099,160.50676
49383.266,97314.984,0,49268.07,97275.17,0,604.28687,606.946,150.30727,155.81099
49500.477,97346.336,0,49383.266,97314.984,0,601.775,604.28687,144.40358,150.30727
49617.9,97374.37,0,49500.477,97346.336,0,599.2654,601.775,138.43571,144.40358
49733.79,97404.08,0,49617.9,97374.37,0,596.6139,599.2654,132.66924,138.43571
49846.992,97436.63,0,49733.79,97404.08,0,593.8028,596.6139,127.37206,132.66924
49957.19,97468.22,0,49846.992,97436.63,0,590.9757,593.8028,122.868546,127.37206
50064.566,97491.83,0,49957.19,97468.22,0,588.3705,590.9757,119.53075,122.868546
50185.777,97506.59,0,50064.566,97491.83,0,586.90753,588.3705,117.451706,119.53075
50307.117,97509.91,0,50185.777,97506.59,0,585.6939,586.90753,117.027534,117.451706
50428.586,97503.414,0,50307.117,97509.91,0,584.62335,585.6939,118.10601,117.027534
50550.363,97493.9,0,50428.586,97503.414,0,583.4355,584.62335,120.3039,118.10601
50672.715,97489.84,0,50550.363,97493.9,0,581.8523,583.4355,123.228836,120.3039
50795.76,97496.586,0,50672.715,97489.84,0,579.7261,581.8523,126.624016,123.228836
50919.418,97513,0,50795.76,97496.586,0,577.104,579.7261,130.33691,126.624016
51043.36,97531.79,0,50919.418,97513,0,574.18304,577.104,134.17381,130.33691
51167.18,97543.06,0,51043.36,97531.79,0,571.188,574.18304,137.77104,134.17381
51290.566,97539.56,0,51167.18,97543.06,0,568.2329,571.188,140.59119,137.77104
51413.426,97520.44,0,51290.566,97539.56,0,565.2594,568.2329,142.09386,140.59119
51535.918,97491.555,0,51413.426,97520.44,0,562.08813,565.2594,141.98596,142.09386
51658.316,97462.14,0,51535.918,97491.555,0,558.5397,562.08813,140.34444,141.98596
51780.848,97439.93,0,51658.316,97462.14,0,554.53143,558.5397,137.49596,140.34444
51903.53,97427.414,0,51780.848,97439.93,0,550.10315,554.53143,133.76079,137.49596
52026.227,97421.555,0,51903.53,97427.414,0,545.3689,550.10315,129.29605,133.76079
52204.598,97426.22,0,52026.227,97421.555,0,538.36475,545.3689,122.122345,129.29605
52381.34,97449.17,0,52204.598,97426.22,0,531.132,538.36475,114.89773,122.122345
52554.25,97491.37,0,52381.34,97449.17,0,524.0119,531.132,108.35064,114.89773
52715.2,97560.82,0,52554.25,97491.37,0,517.5764,524.0119,103.674164,108.35064
52855.496,97666.23,0,52715.2,97560.82,0,512.4186,517.5764,101.85053,103.674164
52971.99,97809.664,0,52855.496,97666.23,0,508.86514,512.4186,103.00763,101.85053
53070.395,97982.6,0,52971.99,97809.664,0,506.8222,508.86514,106.17769,103.00763
53163.688,98167.85,0,53070.395,97982.6,0,505.84824,506.8222,109.61632,106.17769
53266.33,98346.44,0,53163.688,98167.85,0,505.39594,505.84824,111.777596,109.61632
53387.535,98505.664,0,53266.33,98346.44,0,505.06613,505.39594,112.25314,111.777596
53527.375,98643.75,0,53387.535,98505.664,0,504.76294,505.06613,111.73893,112.25314
46171.992,99158.5,0,46042.855,99304.91,0,585.30707,587.9149,73.17565,78.44255
46301.273,99011.695,0,46171.992,99158.5,0,583.04846,585.30707,69.859665,73.17565
46428.227,98861.82,0,46301.273,99011.695,0,581.42975,583.04846,69.07133,69.859665
46554.96,98711.27,0,46428.227,98861.82,0,580.4951,581.42975,71.16199,69.07133
46687.21,98566.49,0,46554.96,98711.27,0,580.1134,580.4951,76.26077,71.16199
53677.76,98768.664,0,53527.375,98643.75,0,504.69574,504.76294,111.20341,111.73893
53827.82,98891.72,0,53677.76,98768.664,0,505.15866,504.69574,111.116554,111.20341
53970.316,99019.85,0,53827.82,98891.72,0,506.2486,505.15866,111.344376,111.116554
54105.617,99150.96,0,53970.316,99019.85,0,507.75003,506.2486,111.629326,111.344376
54240.88,99274.79,0,54105.617,99150.96,0,509.2697,507.75003,112.08424,111.629326
54383.062,99392.32,0,54240.88,99274.79,0,510.70047,509.2697,112.88809,112.08424
54530.586,99503.41,0,54383.062,99392.32,0,512.0936,510.70047,114.06481,112.88809
54685.945,99605.06,0,54530.586,99503.41,0,513.43726,512.0936,115.72892,114.06481
54845.633,99701.516,0,54685.945,99605.06,0,514.8484,513.43726,117.61764,115.72892
55001.477,99802.586,0,54845.633,99701.516,0,516.5385,514.8484,119.15994,117.61764
55145.113,99918.37,0,55001.477,99802.586,0,518.39935,516.5385,119.79502,119.15994
55272.85,100053.305,0,55145.113,99918.37,0,520.2869,518.39935,119.38429,119.79502
55388.29,100203.05,0,55272.85,100053.305,0,522.0102,520.2869,118.23729,119.38429
55500.887,100356.21,0,55388.29,100203.05,0,523.5734,522.0102,116.73581,118.23729
55621.36,100499.9,0,55500.887,100356.21,0,525.2305,523.5734,115.07212,116.73581
55756.4,100626.02,0,55621.36,100499.9,0,527.3511,525.2305,113.20996,115.07212
55905.62,100735.08,0,55756.4,100626.02,0,530.18304,527.3511,111.02774,113.20996
56062.523,100834.88,0,55905.62,100735.08,0,533.6859,530.18304,108.509285,111.02774
56218.57,100935.7,0,56062.523,100834.88,0,537.5587,533.6859,105.783875,108.509285
56368.23,101044.234,0,56218.57,100935.7,0,541.46906,537.5587,103.12061,105.783875
56511.75,101160.16,0,56368.23,101044.234,0,545.3028,541.46906,100.98958,103.12061
56632.934,101270.4,0,56511.75,101160.16,0,548.15894,545.3028,99.77786,100.98958
56745.016,101389.02,0,56632.934,101270.4,0,550.58026,548.15894,99.33633,99.77786
56854.426,101510.61,0,56745.016,101389.02,0,552.8424,550.58026,100.05976,99.33633
56968.84,101628.72,0,56854.426,101510.61,0,555.3332,552.8424,102.3931,100.05976
57092.367,101739.85,0,56968.84,101628.72,0,558.2642,555.3332,106.56388,102.3931
57222.574,101845.97,0,57092.367,101739.85,0,561.47034,558.2642,112.32636,106.56388
57351.215,101953.766,0,57222.574,101845.97,0,564.34344,561.47034,118.91063,112.32636
57468.445,102071.33,0,57351.215,101953.766,0,566.56415,564.34344,125.37015,118.91063
57568.066,102203.72,0,57468.445,102071.33,0,567.62823,566.56415,130.92554,125.37015
57650.992,102350.07,0,57568.066,102203.72,0,567.3728,567.62823,135.26741,130.92554
57724.895,102503.94,0,57650.992,102350.07,0,566.3985,567.3728,138.58327,135.26741
57800.293,102656.54,0,57724.895,102503.94,0,565.1078,566.3985,141.19746,138.58327
57590.527,110950.97,0,57765.266,110845.8,0,428.76154,429.17572,67.50964,63.016872
57393.74,111034.69,0,57590.527,110950.97,0,427.93335,428.76154,72.789764,67.50964
57183.855,111104.77,0,57393.74,111034.69,0,426.83295,427.93335,78.47217,72.789764
56973.746,111173.62,0,57183.855,111104.77,0,425.74542,426.83295,83.80569,78.47217
56775.215,111252.39,0,56973.746,111173.62,0,424.9432,425.74542,87.59686,83.80569
56594.97,111346.19,0,56775.215,111252.39,0,424.53256,424.9432,89.083496,87.59686
48104.91,111492.516,0,48230.945,111627.29,0,31.702915,35.38566,63.8776,61.6655
48230.945,111627.29,0,48358.53,111760.58,0,35.38566,39.088245,61.6655,59.057537
48358.53,111760.58,0,48497.996,111882.29,0,39.088245,42.807755,59.057537,56.301186
48497.996,111882.29,0,48653.582,111988.29,0,42.807755,46.541325,56.301186,53.572758
48653.582,111988.29,0,48819.305,112084.4,0,46.541325,50.294334,53.572758,50.937
48819.305,112084.4,0,48981.004,112184.445,0,50.294334,54.080738,50.937,48.488052
48981.004,112184.445,0,49123.484,112303.22,0,54.080738,57.91753,48.488052,46.303833
49123.484,112303.22,0,49238.78,112448.47,0,57.91753,61.81988,46.303833,44.353313
49238.78,112448.47,0,49330.82,112616.375,0,61.81988,65.788765,44.353313,42.611988
