2026/09/07 10:40:44.7684	[engine/Engine] SteamAPI_Init succeeded.  SteamID is [U:1:84581155] (76561198044846883), AppID is 590830	
2026/09/07 10:42:00.5610	[Generic] [VoxelCollision] inspect {"frame":"994.0 FPS average; p95 1.00 ms; p99 1.57 ms; GPU 0.61 ms average","memory":"CPU 3,610.2 MiB average, 3,613.3 MiB peak; GPU 1,897.7 MiB average, 1,897.7 MiB peak","profiler":{"windowFrames":200,"engine":[{"name":"Async","calls":1210,"minimumMillisecondsPerFrame":0.0007,"averageMillisecondsPerFrame":0.0014945,"p95MillisecondsPerFrame":0.0024,"p99MillisecondsPerFrame":0.003,"maximumMillisecondsPerFrame":0.0035},{"name":"Animation","calls":610,"minimumMillisecondsPerFrame":0.0875,"averageMillisecondsPerFrame":0.10186,"p95MillisecondsPerFrame":0.1162,"p99MillisecondsPerFrame":0.1347,"maximumMillisecondsPerFrame":0.1393},{"name":"Audio","calls":810,"minimumMillisecondsPerFrame":0.0012,"averageMillisecondsPerFrame":0.002689,"p95MillisecondsPerFrame":0.0031,"p99MillisecondsPerFrame":0.0223,"maximumMillisecondsPerFrame":0.0265},{"name":"GcPause","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Idle","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.2197335,"p95MillisecondsPerFrame":0.3173,"p99MillisecondsPerFrame":0.3428,"maximumMillisecondsPerFrame":0.386},{"name":"Input","calls":200,"minimumMillisecondsPerFrame":0.0031,"averageMillisecondsPerFrame":0.005257,"p95MillisecondsPerFrame":0.0048,"p99MillisecondsPerFrame":0.0331,"maximumMillisecondsPerFrame":0.0692},{"name":"NavMesh","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":8.5E-06,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0003,"maximumMillisecondsPerFrame":0.0003},{"name":"Network","calls":200,"minimumMillisecondsPerFrame":0.0001,"averageMillisecondsPerFrame":0.000175,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0003,"maximumMillisecondsPerFrame":0.0003},{"name":"Particles","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0001185,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Physics","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0012045,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0248,"maximumMillisecondsPerFrame":0.0315},{"name":"Render","calls":800,"minimumMillisecondsPerFrame":0.3724,"averageMillisecondsPerFrame":0.495164,"p95MillisecondsPerFrame":0.5695,"p99MillisecondsPerFrame":0.6576,"maximumMillisecondsPerFrame":0.7094},{"name":"Update","calls":210,"minimumMillisecondsPerFrame":0.027,"averageMillisecondsPerFrame":0.034563,"p95MillisecondsPerFrame":0.0401,"p99MillisecondsPerFrame":0.0453,"maximumMillisecondsPerFrame":0.0529},{"name":"UI","calls":200,"minimumMillisecondsPerFrame":0.0171,"averageMillisecondsPerFrame":0.020241,"p95MillisecondsPerFrame":0.0228,"p99MillisecondsPerFrame":0.0263,"maximumMillisecondsPerFrame":0.0266},{"name":"Video","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000113999995,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0014},{"name":"Editor","calls":200,"minimumMillisecondsPerFrame":0.0323,"averageMillisecondsPerFrame":0.06782,"p95MillisecondsPerFrame":0.0995,"p99MillisecondsPerFrame":0.2547,"maximumMillisecondsPerFrame":1.4222}],"scripts":[{"name":"Voxels3/VoxelManager.OnUpdate","calls":200,"minimumMillisecondsPerFrame":0.0088,"averageMillisecondsPerFrame":0.010893,"p95MillisecondsPerFrame":0.0119,"p99MillisecondsPerFrame":0.0131,"maximumMillisecondsPerFrame":0.0188},{"name":"Voxels3/CollisionInterest","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/CollisionIntegration","calls":200,"minimumMillisecondsPerFrame":0.0002,"averageMillisecondsPerFrame":0.000373,"p95MillisecondsPerFrame":0.0004,"p99MillisecondsPerFrame":0.0005,"maximumMillisecondsPerFrame":0.0005},{"name":"Voxels3/CollisionReadiness","calls":10,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000199,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.004,"maximumMillisecondsPerFrame":0.0057},{"name":"Voxels3/FigureEightMovement","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":6.3499996E-05,"p95MillisecondsPerFrame":0.0001,"p99MillisecondsPerFrame":0.0001,"maximumMillisecondsPerFrame":0.0001},{"name":"Voxels3/PerformanceSampling","calls":200,"minimumMillisecondsPerFrame":0.0004,"averageMillisecondsPerFrame":0.0007265,"p95MillisecondsPerFrame":0.0009,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0009},{"name":"Voxels3/RebuildDesiredChunks","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/PreparePlacement","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/IntegrateWarmChunks","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000113999995,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Voxels3/ProcessPendingMeshes","calls":200,"minimumMillisecondsPerFrame":0.003,"averageMillisecondsPerFrame":0.0036875,"p95MillisecondsPerFrame":0.0039,"p99MillisecondsPerFrame":0.0044,"maximumMillisecondsPerFrame":0.0105},{"name":"Voxels3/RefreshRenderCameras","calls":1,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":3.1E-05,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0.0062},{"name":"Voxels3/CommitDrawCommands","calls":200,"minimumMillisecondsPerFrame":0.0006,"averageMillisecondsPerFrame":0.0007635,"p95MillisecondsPerFrame":0.0009,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.001}]},"streamingCenter":"-1,0,0","visualPending":0,"transitionPending":0,"placementPending":false,"visualArenas":14,"visualArenaUsage":"0:slots=512,vertices=564865,indices=3165018,largestVertexFree=833236,largestIndexFree=1029286;1:slots=512,vertices=569036,indices=3178788,largestVertexFree=829065,largestIndexFree=1015516;2:slots=512,vertices=505255,indices=2832012,largestVertexFree=892846,largestIndexFree=1362292;3:slots=512,vertices=345302,indices=1890276,largestVertexFree=1052799,largestIndexFree=2304028;4:slots=512,vertices=290216,indices=1494444,largestVertexFree=1107885,largestIndexFree=2699860;5:slots=512,vertices=523450,indices=2901015,largestVertexFree=874651,largestIndexFree=1293289;6:slots=512,vertices=522420,indices=2902386,largestVertexFree=875681,largestIndexFree=1291918;7:slots=512,vertices=712826,indices=3868071,largestVertexFree=685275,largestIndexFree=326233;8:slots=512,vertices=683617,indices=3725748,largestVertexFree=714484,largestIndexFree=468556;9:slots=463,vertices=803908,indices=4194303,largestVertexFree=594193,largestIndexFree=1;10:slots=407,vertices=825200,indices=4190505,largestVertexFree=572901,largestIndexFree=3799;11:slots=325,vertices=869938,indices=4190859,largestVertexFree=528163,largestIndexFree=3445;12:slots=335,vertices=936252,indices=4193388,largestVertexFree=461849,largestIndexFree=916;13:slots=245,vertices=723658,indices=3232785,largestVertexFree=674443,largestIndexFree=961519","visualTopology":"15B4D9622B88FD38","visualPositions":"CA8A8E8478AC8A73","collision":{"desired":4913,"ready":4913,"bodies":1060,"pending":0,"building":false,"activeWorkers":0,"workerLimit":2,"completed":0,"retiring":0,"failures":0,"staleDiscarded":0,"published":4913,"peakCompleted":2,"peakCompletedBytes":409600,"residentGeometryBytes":39546000,"peakResidentGeometryBytes":39546000,"degenerateTriangles":2528,"weldedIntersections":3627,"supportPatchRebuilds":12,"sampleCount":20514554,"rejectedBlocks":8279932,"sampling":{"samples":4913,"truncatedSamples":0,"average":2.7566378,"p50":0.4827,"p95":17.1431,"p99":21.5598,"maximum":33.5553},"extraction":{"samples":4913,"truncatedSamples":0,"average":0.14867869,"p50":0.0506,"p95":0.8557,"p99":1.3081,"maximum":1.9826},"creation":{"samples":1060,"truncatedSamples":0,"average":0.52968264,"p50":0.4886,"p95":1.3705,"p99":2.0287,"maximum":2.4964},"meshCreation":{"samples":1060,"truncatedSamples":0,"average":0.5218027,"p50":0.4818,"p95":1.3623,"p99":2.0199,"maximum":2.4887},"worstCreationSetupMilliseconds":0.0036,"worstCreationMeshMilliseconds":2.4887,"worstCreationPublicationMilliseconds":0.0041,"worstCreationCoordinate":{"x":2,"y":-5,"z":-2},"worstCreationVertices":4179,"worstCreationIndices":24150,"retirement":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"requestToReady":{"samples":4913,"truncatedSamples":0,"average":6444.378,"p50":6944.425,"p95":10726.6045,"p99":11032.146,"maximum":11153.474}},"holdSteps":13,"heldBodies":0,"playerPosition":"-0.000960300269,0.142433658,2.19893646","playerGrounded":true,"groundComponent":"VoxelManager","playerVelocity":"0,0,0","playerMotionEnabled":true,"supportHit":true,"supportGap":-0.03251362}	
2026/09/07 10:42:16.3669	[Generic] [DeformationBenchmark] started runId=6cc2485f6d484e8a9ded872369ac4946 scenario=distant warmupSeconds=10 attempts=12	
2026/09/07 10:42:41.8987	[Generic] [DeformationBenchmark] saved runId=6cc2485f6d484e8a9ded872369ac4946 failure=none	
2026/09/07 10:42:55.4161	[Generic] [VoxelCollision] inspect {"frame":"991.3 FPS average; p95 1.00 ms; p99 1.51 ms; GPU 0.61 ms average","memory":"CPU 3,644.1 MiB average, 3,644.7 MiB peak; GPU 1,897.7 MiB average, 1,897.7 MiB peak","profiler":{"windowFrames":200,"engine":[{"name":"Async","calls":1210,"minimumMillisecondsPerFrame":0.0005,"averageMillisecondsPerFrame":0.0016355,"p95MillisecondsPerFrame":0.0021,"p99MillisecondsPerFrame":0.0025,"maximumMillisecondsPerFrame":0.0472},{"name":"Animation","calls":610,"minimumMillisecondsPerFrame":0.0843,"averageMillisecondsPerFrame":0.099114,"p95MillisecondsPerFrame":0.1119,"p99MillisecondsPerFrame":0.1195,"maximumMillisecondsPerFrame":0.1408},{"name":"Audio","calls":810,"minimumMillisecondsPerFrame":0.0013,"averageMillisecondsPerFrame":0.003194,"p95MillisecondsPerFrame":0.0032,"p99MillisecondsPerFrame":0.0189,"maximumMillisecondsPerFrame":0.1445},{"name":"GcPause","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Idle","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.2615605,"p95MillisecondsPerFrame":0.3567,"p99MillisecondsPerFrame":0.3677,"maximumMillisecondsPerFrame":0.3818},{"name":"Input","calls":200,"minimumMillisecondsPerFrame":0.0031,"averageMillisecondsPerFrame":0.005325,"p95MillisecondsPerFrame":0.0047,"p99MillisecondsPerFrame":0.0246,"maximumMillisecondsPerFrame":0.0853},{"name":"NavMesh","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":5.9999998E-06,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0001,"maximumMillisecondsPerFrame":0.0002},{"name":"Network","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0001645,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0003},{"name":"Particles","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000116999996,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Physics","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.001057,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0204,"maximumMillisecondsPerFrame":0.028},{"name":"Render","calls":800,"minimumMillisecondsPerFrame":0.3725,"averageMillisecondsPerFrame":0.458157,"p95MillisecondsPerFrame":0.5585,"p99MillisecondsPerFrame":0.5928,"maximumMillisecondsPerFrame":0.6711},{"name":"Update","calls":210,"minimumMillisecondsPerFrame":0.0288,"averageMillisecondsPerFrame":0.034962,"p95MillisecondsPerFrame":0.0383,"p99MillisecondsPerFrame":0.0506,"maximumMillisecondsPerFrame":0.1724},{"name":"UI","calls":200,"minimumMillisecondsPerFrame":0.017,"averageMillisecondsPerFrame":0.0196825,"p95MillisecondsPerFrame":0.0215,"p99MillisecondsPerFrame":0.0247,"maximumMillisecondsPerFrame":0.0252},{"name":"Video","calls":200,"minimumMillisecondsPerFrame":0.0001,"averageMillisecondsPerFrame":0.0001095,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Editor","calls":200,"minimumMillisecondsPerFrame":0.0342,"averageMillisecondsPerFrame":0.0610335,"p95MillisecondsPerFrame":0.0809,"p99MillisecondsPerFrame":0.2016,"maximumMillisecondsPerFrame":0.8926}],"scripts":[{"name":"Voxels3/VoxelManager.OnUpdate","calls":200,"minimumMillisecondsPerFrame":0.0094,"averageMillisecondsPerFrame":0.0107455,"p95MillisecondsPerFrame":0.012,"p99MillisecondsPerFrame":0.0124,"maximumMillisecondsPerFrame":0.0173},{"name":"Voxels3/CollisionInterest","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/CollisionIntegration","calls":200,"minimumMillisecondsPerFrame":0.0002,"averageMillisecondsPerFrame":0.0003645,"p95MillisecondsPerFrame":0.0004,"p99MillisecondsPerFrame":0.0004,"maximumMillisecondsPerFrame":0.0005},{"name":"Voxels3/CollisionReadiness","calls":10,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0001605,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0032,"maximumMillisecondsPerFrame":0.0035},{"name":"Voxels3/FigureEightMovement","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":5.45E-05,"p95MillisecondsPerFrame":0.0001,"p99MillisecondsPerFrame":0.0001,"maximumMillisecondsPerFrame":0.0001},{"name":"Voxels3/PerformanceSampling","calls":200,"minimumMillisecondsPerFrame":0.0004,"averageMillisecondsPerFrame":0.0007225,"p95MillisecondsPerFrame":0.0008,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0009},{"name":"Voxels3/RebuildDesiredChunks","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/PreparePlacement","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/IntegrateWarmChunks","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000111999994,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Voxels3/ProcessPendingMeshes","calls":200,"minimumMillisecondsPerFrame":0.0031,"averageMillisecondsPerFrame":0.003626,"p95MillisecondsPerFrame":0.0039,"p99MillisecondsPerFrame":0.0047,"maximumMillisecondsPerFrame":0.0083},{"name":"Voxels3/RefreshRenderCameras","calls":1,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":2.3E-05,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0.0046},{"name":"Voxels3/CommitDrawCommands","calls":200,"minimumMillisecondsPerFrame":0.0006,"averageMillisecondsPerFrame":0.00075899996,"p95MillisecondsPerFrame":0.0008,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0009}]},"streamingCenter":"-1,0,0","visualPending":0,"transitionPending":0,"placementPending":false,"visualArenas":14,"visualArenaUsage":"0:slots=512,vertices=564865,indices=3165018,largestVertexFree=833236,largestIndexFree=1029286;1:slots=512,vertices=569036,indices=3178788,largestVertexFree=829065,largestIndexFree=1015516;2:slots=512,vertices=505255,indices=2832012,largestVertexFree=892846,largestIndexFree=1362292;3:slots=512,vertices=345302,indices=1890276,largestVertexFree=1052799,largestIndexFree=2304028;4:slots=512,vertices=290216,indices=1494444,largestVertexFree=1107885,largestIndexFree=2699860;5:slots=512,vertices=523450,indices=2901015,largestVertexFree=874651,largestIndexFree=1293289;6:slots=512,vertices=522420,indices=2902386,largestVertexFree=875681,largestIndexFree=1291918;7:slots=512,vertices=712826,indices=3868071,largestVertexFree=685275,largestIndexFree=326233;8:slots=512,vertices=683617,indices=3725748,largestVertexFree=714484,largestIndexFree=468556;9:slots=463,vertices=803908,indices=4194303,largestVertexFree=594193,largestIndexFree=1;10:slots=407,vertices=825200,indices=4190505,largestVertexFree=572901,largestIndexFree=3799;11:slots=325,vertices=869938,indices=4190859,largestVertexFree=528163,largestIndexFree=3445;12:slots=335,vertices=936252,indices=4193388,largestVertexFree=461849,largestIndexFree=916;13:slots=245,vertices=723658,indices=3232785,largestVertexFree=674443,largestIndexFree=961519","visualTopology":"15B4D9622B88FD38","visualPositions":"CA8A8E8478AC8A73","collision":{"desired":4913,"ready":4913,"bodies":1060,"pending":0,"building":false,"activeWorkers":0,"workerLimit":2,"completed":0,"retiring":0,"failures":0,"staleDiscarded":0,"published":0,"peakCompleted":0,"peakCompletedBytes":0,"residentGeometryBytes":39546000,"peakResidentGeometryBytes":39546000,"degenerateTriangles":0,"weldedIntersections":0,"supportPatchRebuilds":0,"sampleCount":0,"rejectedBlocks":0,"sampling":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"extraction":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"creation":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"meshCreation":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"worstCreationSetupMilliseconds":0,"worstCreationMeshMilliseconds":0,"worstCreationPublicationMilliseconds":0,"worstCreationCoordinate":{"x":0,"y":0,"z":0},"worstCreationVertices":0,"worstCreationIndices":0,"retirement":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"requestToReady":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0}},"holdSteps":13,"heldBodies":0,"playerPosition":"-0.000960300269,0.142433658,2.19893646","playerGrounded":true,"groundComponent":"VoxelManager","playerVelocity":"0,0,0","playerMotionEnabled":true,"supportHit":true,"supportGap":-0.03251362}	
2026/09/07 10:42:55.9168	[Generic] [VoxelCollision] disposed bodies=0 verified=True	
2026/09/07 10:42:55.9927	[Generic] [VoxelWorld] gpu.render.camera_bindings attached=1 entered=1 left=0 mainCameraValid=True	
2026/09/07 10:42:56.0557	[engine/RenderSystem] Merging and flushing Vulkan pipeline cache to disk.	
2026/09/07 10:42:56.0741	[Generic] [VoxelWorld] gpu.render.command_list_reset total=1 descriptorUploads=0 arenas=0 visibilityCapacity=0 measurement=False settledCapture=False updateEpoch=1 renderSequence=0	
2026/09/07 10:42:56.1251	[Generic] [VoxelWorld] gpu.render.command_list_reset total=2 descriptorUploads=1 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=3 renderSequence=2	
2026/09/07 10:42:56.1251	[Generic] [VoxelWorld] gpu.render.command_list_reset total=3 descriptorUploads=2 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=4 renderSequence=3	
2026/09/07 10:42:56.1324	[Generic] [VoxelWorld] gpu.render.command_list_reset total=4 descriptorUploads=3 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=5 renderSequence=4	
2026/09/07 10:42:56.1324	[Generic] [VoxelWorld] gpu.render.command_list_reset total=5 descriptorUploads=4 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=7 renderSequence=6	
2026/09/07 10:42:56.1324	[Generic] [VoxelWorld] gpu.render.command_list_reset total=6 descriptorUploads=5 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=8 renderSequence=7	
2026/09/07 10:42:56.1450	[Generic] [VoxelWorld] gpu.render.command_list_reset total=7 descriptorUploads=6 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=9 renderSequence=8	
2026/09/07 10:42:56.1450	[Generic] [VoxelWorld] gpu.render.command_list_reset total=8 descriptorUploads=7 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=11 renderSequence=10	
2026/09/07 10:42:56.1450	[Generic] [VoxelWorld] gpu.render.command_list_reset total=9 descriptorUploads=8 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=12 renderSequence=11	
2026/09/07 10:42:56.1450	[Generic] [VoxelWorld] gpu.render.command_list_reset total=10 descriptorUploads=9 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=13 renderSequence=12	
2026/09/07 10:42:56.1748	[Generic] [VoxelWorld] gpu.render.command_list_reset total=11 descriptorUploads=10 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=16 renderSequence=15	
2026/09/07 10:42:56.1803	[Generic] [VoxelWorld] gpu.render.command_list_reset total=12 descriptorUploads=11 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=17 renderSequence=16	
2026/09/07 10:42:56.1803	[Generic] [VoxelWorld] gpu.render.command_list_reset total=13 descriptorUploads=12 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=18 renderSequence=17	
2026/09/07 10:42:56.1803	[Generic] [VoxelWorld] gpu.render.command_list_reset total=14 descriptorUploads=13 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=20 renderSequence=19	
2026/09/07 10:42:56.1925	[Generic] [VoxelWorld] gpu.render.command_list_reset total=15 descriptorUploads=14 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=21 renderSequence=20	
2026/09/07 10:42:56.1925	[Generic] [VoxelWorld] gpu.render.command_list_reset total=16 descriptorUploads=15 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=22 renderSequence=21	
2026/09/07 10:42:56.1925	[Generic] [VoxelWorld] gpu.render.command_list_reset total=17 descriptorUploads=16 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=24 renderSequence=23	
2026/09/07 10:42:56.2078	[Generic] [VoxelWorld] gpu.render.command_list_reset total=18 descriptorUploads=17 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=25 renderSequence=24	
2026/09/07 10:42:56.2078	[Generic] [VoxelWorld] gpu.render.command_list_reset total=19 descriptorUploads=18 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=26 renderSequence=25	
2026/09/07 10:42:56.2247	[Generic] [VoxelWorld] gpu.render.command_list_reset total=20 descriptorUploads=19 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=28 renderSequence=27	
2026/09/07 10:42:56.2247	[Generic] [VoxelWorld] gpu.render.command_list_reset total=21 descriptorUploads=20 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=29 renderSequence=28	
2026/09/07 10:42:56.2404	[Generic] [VoxelWorld] gpu.render.command_list_reset total=22 descriptorUploads=21 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=30 renderSequence=29	
2026/09/07 10:42:56.2404	[Generic] [VoxelWorld] gpu.render.command_list_reset total=23 descriptorUploads=22 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=32 renderSequence=31	
2026/09/07 10:42:56.2573	[Generic] [VoxelWorld] gpu.render.command_list_reset total=24 descriptorUploads=23 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=33 renderSequence=32	
2026/09/07 10:42:56.2573	[Generic] [VoxelWorld] gpu.render.command_list_reset total=25 descriptorUploads=24 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=34 renderSequence=33	
2026/09/07 10:42:56.2760	[Generic] [VoxelWorld] gpu.render.command_list_reset total=26 descriptorUploads=25 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=36 renderSequence=35	
2026/09/07 10:42:56.2760	[Generic] [VoxelWorld] gpu.render.command_list_reset total=27 descriptorUploads=26 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=37 renderSequence=36	
2026/09/07 10:42:56.2933	[Generic] [VoxelWorld] gpu.render.command_list_reset total=28 descriptorUploads=27 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=38 renderSequence=37	
2026/09/07 10:42:56.3047	[Generic] [VoxelWorld] gpu.render.command_list_reset total=29 descriptorUploads=28 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=40 renderSequence=39	
2026/09/07 10:42:56.3047	[Generic] [VoxelWorld] gpu.render.command_list_reset total=30 descriptorUploads=29 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=41 renderSequence=40	
2026/09/07 10:42:56.3239	[Generic] [VoxelWorld] gpu.render.command_list_reset total=31 descriptorUploads=30 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=42 renderSequence=41	
2026/09/07 10:42:56.3335	[Generic] [VoxelWorld] gpu.render.command_list_reset total=32 descriptorUploads=31 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=44 renderSequence=43	
