x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-56800,-57312,2171.3743,0.9779513,0.9943378,0.0051730727,0.00048913015,1.1916672,1454.7938,2442.095,2171.3743
-56768,-57312,2166.958,0.97853774,0.99463063,0.004949226,0.00042013917,1.7668604,1479.1046,2441.178,2166.958
-56736,-57312,2145.8945,0.9791171,0.99491256,0.0047281175,0.00035931775,2.6741455,1503.5007,2440.2913,2145.8945
-56704,-57312,2107.4375,0.9796897,0.99518394,0.0045101536,0.00030590175,2.0050344,1527.9758,2439.4348,2107.4375
-56672,-57312,2116.4827,0.9802553,0.99544495,0.004295861,0.00025918568,0.945765,1539.9005,2438.6084,2116.4827
-56640,-57312,2154.1326,0.98081404,0.99569577,0.0040857247,0.0002185055,0.32775342,1541.214,2437.8115,2154.1326
-56608,-57312,2120.5862,0.9813658,0.9959367,0.0038800735,0.00018323469,1.0838742,1541.3914,2437.0435,2120.5862
-56576,-57312,2094.1292,0.9819104,0.9961679,0.0036792988,0.00015280303,0.800243,1540.4698,2436.304,2094.1292
-56544,-57312,2071.5483,0.98244786,0.9963896,0.0034837022,0.00012667035,0.6332208,1538.4962,2435.5918,2071.5483
-56512,-57312,2054.2104,0.9829783,0.99660206,0.0032935916,0.00010435004,0.63888645,1527.8026,2434.906,2054.2104
-56480,-57312,2038.5609,0.9835017,0.99680555,0.003109063,8.538831E-05,0.71598136,1512.7806,2434.2454,2038.5609
-56448,-57312,2021.9838,0.9840177,0.99700016,0.0029304656,6.937655E-05,0.77568334,1497.6921,2433.6086,2021.9838
-56416,-57312,2003.4585,0.98452634,0.99718606,0.0027579935,5.5941753E-05,0.8098661,1482.545,2432.9944,2003.4585
-56384,-57312,1983.0405,0.98502785,0.9973637,0.002591572,4.4741435E-05,0.8165072,1467.3511,2432.4016,1983.0405
-56352,-57312,1961.4979,0.9855219,0.9975332,0.0024313293,3.546849E-05,0.8030404,1452.1168,2431.8286,1961.4979
-56320,-57312,1939.585,0.9860086,0.9976947,0.002277476,2.7852831E-05,0.7777642,1436.8501,2431.2793,1939.585
-56288,-57312,1917.9323,0.9864877,0.9978485,0.0021298416,2.1647662E-05,0.74564034,1421.5576,2430.857,1917.9323
-56256,-57312,1896.9657,0.98695946,0.9979948,0.0019885818,1.6637612E-05,0.7102772,1406.2462,2430.5544,1896.9657
-56224,-57312,1876.9547,0.9874236,0.99813384,0.0018535308,1.2631062E-05,0.6730117,1390.922,2430.3184,1876.9547
-56192,-57312,1858.0836,0.9878802,0.9982658,0.0017247366,9.460491E-06,0.6314823,1375.5907,2430.0898,1858.0836
-56160,-57312,1840.5747,0.9883291,0.9983909,0.0016021063,6.9807284E-06,0.57927406,1360.2574,2428.9194,1840.5747
-56128,-57312,1824.9797,0.98877037,0.9985094,0.0014855271,5.0658127E-06,0.34426188,1344.9276,2423.6958,1824.9797
-56096,-57312,1818.0538,0.9892039,0.99862146,0.001374928,3.6081765E-06,0.26237586,1329.6057,2414.806,1818.0538
-56064,-57312,1810.0197,0.98962957,0.99872726,0.0012702217,2.5163172E-06,0.31008914,1314.2966,2403.1357,1810.0197
-56032,-57312,1801.0776,0.9900475,0.99882716,0.0011711278,1.7128186E-06,0.3356407,1299.0056,2389.4727,1801.0776
-56000,-57312,1792.2609,0.9904576,0.9989212,0.0010776507,1.1337688E-06,0.35706195,1283.7354,2374.248,1792.2609
-55968,-57312,1783.7877,0.99085975,0.9990097,0.0009895453,7.263152E-07,0.41446987,1268.4911,2356.995,1783.7877
-55936,-57312,1775.1691,0.991254,0.99909276,0.00090679474,4.475587E-07,0.48123434,1253.2765,2338.2085,1775.1691
-55904,-57312,1767.6024,0.9916401,0.99917066,0.000829076,2.6304042E-07,0.5313352,1238.0946,2318.3816,1767.6024
