x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-55552,-56864,307.47946,0.99878293,0.99998224,1.7762184E-05,0,0.024438685,287.03012,324.41385,307.47946
-55520,-56864,308.1657,0.99892694,0.9999862,1.3828278E-05,0,0.025685456,287.74567,325.6398,308.1657
-55488,-56864,308.89392,0.9990622,0.99998945,1.0550022E-05,0,0.026906315,288.44778,326.9106,308.89392
-55456,-56864,309.6631,0.9991885,0.9999921,7.927418E-06,0,0.028104935,289.13647,328.22507,309.6631
-55424,-56864,310.47247,0.99930584,0.9999942,5.7816505E-06,0,0.02928509,289.81165,329.582,310.47247
-55392,-56864,311.32123,0.99941427,0.9999959,4.1127205E-06,0,0.03044155,290.47357,330.9803,311.32123
-55360,-56864,312.20844,0.9995136,0.9999972,2.8014183E-06,0,0.03157486,291.12204,332.41885,312.20844
-55328,-56864,313.1333,0.99960387,0.99999815,1.847744E-06,0,0.03267677,291.75714,333.89667,313.1333
-55296,-56864,314.09497,0.99968505,0.9999988,1.1920929E-06,0,0.033752974,292.37906,335.41272,314.09497
-55264,-56864,315.0924,0.99975693,0.9999993,7.1525574E-07,0,0.034809854,292.99072,336.96603,315.0924
-55232,-56864,316.12512,0.9998197,0.9999996,4.172325E-07,0,0.03583561,293.6363,338.5557,316.12512
-55200,-56864,317.19205,0.99987316,0.9999998,1.7881393E-07,0,0.03683915,294.32877,340.1808,317.19205
-55168,-56864,318.29257,0.9999173,0.9999999,1.1920929E-07,0,0.037819136,295.06747,341.84042,318.29257
-55136,-56864,319.4255,0.99995214,0.99999994,5.9604645E-08,0,0.038766343,295.85193,343.53372,319.4255
-55104,-56864,320.59018,0.9999775,1,0,0,0.039684325,296.68118,345.25983,320.59018
-55072,-56864,321.7857,0.99999344,1,0,0,0.040579353,297.55457,347.01797,321.7857
-55040,-56864,323.01132,0.9999999,1,0,0,0.041475073,298.47116,348.8073,323.01132
-55008,-56864,324.27045,1,1,0,0,0.042732514,299.4304,350.6271,324.27045
