x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-55904,-56448,664.63544,0.9993105,0.9999943,5.722046E-06,0,0.6841694,178.81177,1564.1162,664.63544
-55872,-56448,681.15704,0.9994157,0.9999959,4.1127205E-06,0,0.7759693,179.45905,1567.0216,681.15704
-55840,-56448,696.0907,0.9995123,0.99999714,2.861023E-06,0,0.66009605,180.08295,1569.8892,696.0907
-55808,-56448,693.5276,0.9996004,0.9999981,1.9073486E-06,0,0.6775061,180.68391,1572.6436,693.5276
-55776,-56448,692.119,0.99967986,0.99999875,1.2516975E-06,0,0.6694804,181.26178,1575.2361,692.119
-55744,-56448,691.41925,0.99975055,0.9999992,7.748604E-07,0,0.6631065,181.81664,1577.6661,691.41925
-55712,-56448,688.7268,0.9998126,0.9999996,4.172325E-07,0,0.6579984,182.34897,1579.9335,688.7268
-55680,-56448,683.2946,0.9998659,0.99999976,2.3841858E-07,0,0.6571908,182.85838,1582.0374,683.2946
-55648,-56448,675.32666,0.9999103,0.99999994,5.9604645E-08,0,0.6539504,183.34552,1583.9783,675.32666
-55616,-56448,665.8999,0.9999459,0.99999994,5.9604645E-08,0,0.63862693,183.81035,1585.7563,665.8999
-55584,-56448,656.0201,0.9999726,1,0,0,0.61018765,184.25288,1587.3718,656.0201
-55552,-56448,646.4757,0.9999903,1,0,0,0.5718747,184.67351,1588.8241,646.4757
-55520,-56448,637.7546,0.999999,1,0,0,0.53042644,185.0721,1590.1146,637.7546
-55488,-56448,630.0098,1,1,0,0,0.4929866,185.44911,1591.2437,630.0098
-55456,-56448,623.1568,1,1,0,0,0.46450233,185.80466,1592.2123,623.1568
-55424,-56448,617.1021,1,1,0,0,0.44510233,186.13866,1593.0201,617.1021
-55392,-56448,611.9851,1,1,0,0,0.43226734,186.45163,1593.6694,611.9851
-55360,-56448,608.2165,1,1,0,0,0.42648375,186.7435,1594.1609,608.2165
-55328,-56448,606.3728,1,1,0,0,0.4302665,187.01453,1594.4951,606.3728
-55296,-56448,606.73,1,1,0,0,0.45798868,187.26505,1594.6742,606.73
-55264,-56448,608.9074,1,1,0,0,0.49952838,187.49509,1594.6993,608.9074
-55232,-56448,613.22656,1,1,0,0,0.545491,187.70485,1594.5714,613.22656
-55200,-56448,619.20685,1,1,0,0,0.5830212,187.89444,1594.2924,619.20685
