x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-56992,-55904,401.14618,0.99728656,0.99991196,8.405099E-05,3.985071E-06,0.27986687,145.54301,1097.9901,401.14618
-56960,-55904,404.87335,0.99748707,0.9999245,7.259136E-05,2.9277217E-06,0.28564915,144.53714,1111.9187,404.87335
-56928,-55904,408.8407,0.99768025,0.9999356,6.225298E-05,2.1200394E-06,0.29177064,143.48709,1126.6677,408.8407
-56896,-55904,413.05783,0.9978659,0.9999455,5.2967876E-05,1.5107689E-06,0.29823774,142.40488,1142.2393,413.05783
-56864,-55904,417.53616,0.99804425,0.9999542,4.471773E-05,1.0586373E-06,0.30586296,141.30309,1158.6392,417.53616
-56832,-55904,422.31876,0.998215,0.99996185,3.7419057E-05,7.279159E-07,0.31646395,140.19601,1175.8706,422.31876
-56800,-55904,427.4713,0.9983783,0.99996847,3.1040214E-05,4.906433E-07,0.32966712,139.09836,1193.9388,427.4713
-56768,-55904,433.0445,0.998534,0.99997425,2.5426702E-05,3.22505E-07,0.34440404,138.02701,1212.8438,433.0445
-56736,-55904,439.02808,0.99868214,0.9999792,2.0595366E-05,2.0665539E-07,0.35870314,136.99844,1232.5951,439.02808
-56704,-55904,445.43457,0.99882257,0.9999834,1.6500808E-05,1.2888813E-07,0.37324122,136.03152,1253.1952,445.43457
-56672,-55904,452.3011,0.9989554,0.9999869,1.3035208E-05,7.781364E-08,0.3879366,135.14644,1274.6469,452.3011
-56640,-55904,459.6089,0.9990805,0.99998987,1.0087736E-05,4.505364E-08,0.40331668,134.36388,1296.9541,459.6089
-56608,-55904,466.76862,0.9991977,0.99999225,7.723428E-06,2.5175723E-08,0.41276398,133.70673,1320.1195,466.76862
-56576,-55904,473.87973,0.99930716,0.9999942,5.7683214E-06,1.33291E-08,0.4177547,133.1987,1344.1416,473.87973
-56544,-55904,481.352,0.99940884,0.99999577,4.225247E-06,6.682967E-09,0.42610535,132.86476,1368.7128,481.352
-56512,-55904,489.88394,0.9995025,0.9999971,2.9176006E-06,3.0270257E-09,0.44515538,132.73183,1394.0178,489.88394
-56480,-55904,499.4788,0.9995883,0.999998,2.0252508E-06,1.3071713E-09,0.466334,132.82784,1420.1678,499.4788
-56448,-55904,509.60815,0.9996661,0.9999986,1.3703925E-06,5.1431925E-10,0.48377326,133.18208,1447.1632,509.60815
-56416,-55904,520.0539,0.9997359,0.99999917,8.3429853E-07,1.6649437E-10,0.49705753,133.82558,1475.003,520.0539
-56384,-55904,530.7017,0.9997976,0.9999995,4.7679245E-07,4.470735E-11,0.5085433,134.79031,1503.6819,530.7017
